player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Norman Powell,MIA,"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.125440663569813, 'ev': 0.2759694598535887, 'ev_pct': 27.596945985358868, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 100.0, 'edge': 0.0853539666679683, 'ev': 0.1707079333359367, 'ev_pct': 17.07079333359367, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -108.0, 'edge': 0.066123197437199, 'ev': 0.1273483802494205, 'ev_pct': 12.73483802494205, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 120.0, 'edge': 0.1192014489373311, 'ev': 0.2622431876621285, 'ev_pct': 26.22431876621285, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0680589387818245, 'ev': 0.1328769757168956, 'ev_pct': 13.287697571689561, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.0967664690044987, 'ev': 0.2370778490610218, 'ev_pct': 23.70778490610218, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.125440663569813, 'ev': 0.2759694598535887, 'ev_pct': 27.596945985358868, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 100.0, 'edge': 0.0853539666679683, 'ev': 0.1707079333359367, 'ev_pct': 17.07079333359367, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -108.0, 'edge': 0.066123197437199, 'ev': 0.1273483802494205, 'ev_pct': 12.73483802494205, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 120.0, 'edge': 0.1192014489373311, 'ev': 0.2622431876621285, 'ev_pct': 26.22431876621285, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0680589387818245, 'ev': 0.1328769757168956, 'ev_pct': 13.287697571689561, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.0967664690044987, 'ev': 0.2370778490610218, 'ev_pct': 23.70778490610218, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'ev': 0.2370778490610218, 'ev_pct': 23.70778490610218, 'book': 'bovada'}",,,"['EV 23.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
OG Anunoby,NYK,"[{'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.0469880632707496, 'ev': 0.108072545522724, 'ev_pct': 10.807254552272399, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.0469880632707496, 'ev': 0.108072545522724, 'ev_pct': 10.807254552272399, 'book': 'bovada'}]","{'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'ev': 0.108072545522724, 'ev_pct': 10.807254552272399, 'book': 'bovada'}",,,"['EV 10.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Onyeka Okongwu,ATL,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 150.0, 'edge': 0.0999247154968372, 'ev': 0.2498117887420931, 'ev_pct': 24.98117887420931, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 150.0, 'edge': 0.0999247154968372, 'ev': 0.2498117887420931, 'ev_pct': 24.98117887420931, 'book': 'bovada'}]","{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 150.0, 'ev': 0.2498117887420931, 'ev_pct': 24.98117887420931, 'book': 'bovada'}",model 3.5 vs line 3.5 (-0.0),3.498518307051415,"['EV 25.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Pascal Siakam,IND,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.0766678190177494, 'ev': 0.1878361565934861, 'ev_pct': 18.78361565934861, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.0571520219943385, 'ev': 0.1228768472878276, 'ev_pct': 12.28768472878276, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 115.0, 'edge': 0.0554559056820708, 'ev': 0.1192301972164523, 'ev_pct': 11.923019721645229, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.0584832936546793, 'ev': 0.1345115754057623, 'ev_pct': 13.451157540576231, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.0766678190177494, 'ev': 0.1878361565934861, 'ev_pct': 18.78361565934861, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.0571520219943385, 'ev': 0.1228768472878276, 'ev_pct': 12.28768472878276, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 115.0, 'edge': 0.0554559056820708, 'ev': 0.1192301972164523, 'ev_pct': 11.923019721645229, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.0584832936546793, 'ev': 0.1345115754057623, 'ev_pct': 13.451157540576231, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'ev': 0.1878361565934861, 'ev_pct': 18.78361565934861, 'book': 'bovada'}",model 3.8 vs line 3.5 (+0.3),3.840372386074961,"['EV 18.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Payton Pritchard,BOS,"[{'market': 'pa', 'side': 'OVER', 'line': 22.5, 'price': -105.0, 'edge': 0.0509315223566479, 'ev': 0.0994377341248842, 'ev_pct': 9.94377341248842, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 22.5, 'price': -105.0, 'edge': 0.0509315223566479, 'ev': 0.0994377341248842, 'ev_pct': 9.94377341248842, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': 105.0, 'edge': 0.0702809958224822, 'ev': 0.1440760414360886, 'ev_pct': 14.407604143608859, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.0858499646812345, 'ev': 0.2146249117030864, 'ev_pct': 21.46249117030864, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'OVER', 'line': 22.5, 'price': -105.0, 'edge': 0.0509315223566479, 'ev': 0.0994377341248842, 'ev_pct': 9.94377341248842, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 22.5, 'price': -105.0, 'edge': 0.0509315223566479, 'ev': 0.0994377341248842, 'ev_pct': 9.94377341248842, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': 105.0, 'edge': 0.0702809958224822, 'ev': 0.1440760414360886, 'ev_pct': 14.407604143608859, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.0858499646812345, 'ev': 0.2146249117030864, 'ev_pct': 21.46249117030864, 'book': 'bovada'}]","{'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'ev': 0.2146249117030864, 'ev_pct': 21.46249117030864, 'book': 'bovada'}",model 5.1 vs line 5.5 (-0.4),5.111618213679565,"['EV 21.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Pelle Larsson,MIA,"[{'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 125.0, 'edge': 0.1169933223262549, 'ev': 0.2632349752340734, 'ev_pct': 26.32349752340734, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -105.0, 'edge': 0.0613529423500087, 'ev': 0.1197843160166838, 'ev_pct': 11.97843160166838, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 115.0, 'edge': 0.0758651354434264, 'ev': 0.1631100412033669, 'ev_pct': 16.31100412033669, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 125.0, 'edge': 0.1169933223262549, 'ev': 0.2632349752340734, 'ev_pct': 26.32349752340734, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -105.0, 'edge': 0.0613529423500087, 'ev': 0.1197843160166838, 'ev_pct': 11.97843160166838, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 115.0, 'edge': 0.0758651354434264, 'ev': 0.1631100412033669, 'ev_pct': 16.31100412033669, 'book': 'bovada'}]","{'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 125.0, 'ev': 0.2632349752340734, 'ev_pct': 26.32349752340734, 'book': 'bovada'}",,,"['EV 26.3%', 'Regular price range (-150 to +150)']",0.0,0.0
Quinten Post,GSW,"[{'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.0820076794187817, 'ev': 0.1927180466341372, 'ev_pct': 19.271804663413718, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.0820076794187817, 'ev': 0.1927180466341372, 'ev_pct': 19.271804663413718, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'ev': 0.1927180466341372, 'ev_pct': 19.271804663413718, 'book': 'bovada'}",,,"['EV 19.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Reed Sheppard,HOU,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0711716149708442, 'ev': 0.1708118759300263, 'ev_pct': 17.081187593002632, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 130.0, 'edge': 0.0524744200830831, 'ev': 0.1206911661910911, 'ev_pct': 12.06911661910911, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0711716149708442, 'ev': 0.1708118759300263, 'ev_pct': 17.081187593002632, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 130.0, 'edge': 0.0524744200830831, 'ev': 0.1206911661910911, 'ev_pct': 12.06911661910911, 'book': 'bovada'}]","{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'ev': 0.1708118759300263, 'ev_pct': 17.081187593002632, 'book': 'bovada'}",,,"['EV 17.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Rudy Gobert,MIN,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.0807645018240416, 'ev': 0.1817201291040935, 'ev_pct': 18.17201291040935, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.128519644887344, 'ev': 0.2827432187521569, 'ev_pct': 28.27432187521569, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 100.0, 'edge': 0.0888867103350662, 'ev': 0.1777734206701324, 'ev_pct': 17.77734206701324, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -103.0, 'edge': 0.0814975477734898, 'ev': 0.1606213805632859, 'ev_pct': 16.06213805632859, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -113.0, 'edge': 0.0583702784101836, 'ev': 0.1100253920475142, 'ev_pct': 11.00253920475142, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 140.0, 'edge': 0.158571302315353, 'ev': 0.3805711255568473, 'ev_pct': 38.05711255568473, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.0748124408170789, 'ev': 0.1460623844523921, 'ev_pct': 14.606238445239212, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.10519146708763, 'ev': 0.2156425075296416, 'ev_pct': 21.56425075296416, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.0807645018240416, 'ev': 0.1817201291040935, 'ev_pct': 18.17201291040935, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.128519644887344, 'ev': 0.2827432187521569, 'ev_pct': 28.27432187521569, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 100.0, 'edge': 0.0888867103350662, 'ev': 0.1777734206701324, 'ev_pct': 17.77734206701324, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -103.0, 'edge': 0.0814975477734898, 'ev': 0.1606213805632859, 'ev_pct': 16.06213805632859, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -113.0, 'edge': 0.0583702784101836, 'ev': 0.1100253920475142, 'ev_pct': 11.00253920475142, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 140.0, 'edge': 0.158571302315353, 'ev': 0.3805711255568473, 'ev_pct': 38.05711255568473, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.0748124408170789, 'ev': 0.1460623844523921, 'ev_pct': 14.606238445239212, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.10519146708763, 'ev': 0.2156425075296416, 'ev_pct': 21.56425075296416, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 140.0, 'ev': 0.3805711255568473, 'ev_pct': 38.05711255568473, 'book': 'bovada'}",,,"['EV 38.1%', 'Regular price range (-150 to +150)']",0.0,0.0
Ryan Kalkbrenner,CHA,"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 115.0, 'edge': 0.1114894523884978, 'ev': 0.2397023226352703, 'ev_pct': 23.97023226352703, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'edge': 0.1091202811557178, 'ev': 0.2291525904270074, 'ev_pct': 22.91525904270074, 'book': 'betmgm'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 115.0, 'edge': 0.1114894523884978, 'ev': 0.2397023226352703, 'ev_pct': 23.97023226352703, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'edge': 0.1091202811557178, 'ev': 0.2291525904270074, 'ev_pct': 22.91525904270074, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'ev': 0.2291525904270074, 'ev_pct': 22.91525904270074, 'book': 'betmgm'}",model 3.1 vs line 5.5 (-2.4),3.050272301403631,"['EV 22.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Sam Hauser,BOS,"[{'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -108.0, 'edge': 0.0621362377842954, 'ev': 0.1196697912882728, 'ev_pct': 11.96697912882728, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -108.0, 'edge': 0.0621362377842954, 'ev': 0.1196697912882728, 'ev_pct': 11.96697912882728, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -110.0, 'edge': 0.0575574832055408, 'ev': 0.1098824679378508, 'ev_pct': 10.988246793785079, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.1271764598871345, 'ev': 0.3179411497178365, 'ev_pct': 31.79411497178365, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -108.0, 'edge': 0.0621362377842954, 'ev': 0.1196697912882728, 'ev_pct': 11.96697912882728, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -108.0, 'edge': 0.0621362377842954, 'ev': 0.1196697912882728, 'ev_pct': 11.96697912882728, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -110.0, 'edge': 0.0575574832055408, 'ev': 0.1098824679378508, 'ev_pct': 10.988246793785079, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.1271764598871345, 'ev': 0.3179411497178365, 'ev_pct': 31.79411497178365, 'book': 'bovada'}]","{'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'ev': 0.3179411497178365, 'ev_pct': 31.79411497178365, 'book': 'bovada'}",model 6.2 vs line 5.5 (+0.7),6.24055317452332,"['EV 31.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Sandro Mamukelashvili,TOR,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0770817247298517, 'ev': 0.1888502255881368, 'ev_pct': 18.88502255881368, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.0574511936096401, 'ev': 0.1235200662607263, 'ev_pct': 12.35200662607263, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0770817247298517, 'ev': 0.1888502255881368, 'ev_pct': 18.88502255881368, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.0574511936096401, 'ev': 0.1235200662607263, 'ev_pct': 12.35200662607263, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'ev': 0.1888502255881368, 'ev_pct': 18.88502255881368, 'book': 'betmgm'}",model 1.8 vs line 1.5 (+0.3),1.759136036771678,"['EV 18.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Scottie Barnes,TOR,"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 110.0, 'edge': 0.0466913697323138, 'ev': 0.0980518764378589, 'ev_pct': 9.80518764378589, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'edge': 0.0848282777741319, 'ev': 0.1908636249917967, 'ev_pct': 19.08636249917967, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 105.0, 'edge': 0.0527566367899003, 'ev': 0.1081511054192958, 'ev_pct': 10.815110541929581, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0900300056663153, 'ev': 0.2160720135991567, 'ev_pct': 21.60720135991567, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 110.0, 'edge': 0.0466913697323138, 'ev': 0.0980518764378589, 'ev_pct': 9.80518764378589, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'edge': 0.0848282777741319, 'ev': 0.1908636249917967, 'ev_pct': 19.08636249917967, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 105.0, 'edge': 0.0527566367899003, 'ev': 0.1081511054192958, 'ev_pct': 10.815110541929581, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0900300056663153, 'ev': 0.2160720135991567, 'ev_pct': 21.60720135991567, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'ev': 0.2160720135991567, 'ev_pct': 21.60720135991567, 'book': 'bovada'}",,,"['EV 21.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Sion James,CHA,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0805421714037272, 'ev': 0.1812198856583862, 'ev_pct': 18.12198856583862, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0805421714037272, 'ev': 0.1812198856583862, 'ev_pct': 18.12198856583862, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'ev': 0.1812198856583862, 'ev_pct': 18.12198856583862, 'book': 'betmgm'}",model 3.0 vs line 2.5 (+0.5),3.0410704355266964,"['EV 18.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Stephon Castle,SAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.1285842530127425, 'ev': 0.2957437819293077, 'ev_pct': 29.574378192930773, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.0848510094869867, 'ev': 0.1739445694483228, 'ev_pct': 17.394456944832278, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 120.0, 'edge': 0.10257644045196, 'ev': 0.225668168994312, 'ev_pct': 22.5668168994312, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -105.0, 'edge': 0.055439805726427, 'ev': 0.1082396207039766, 'ev_pct': 10.82396207039766, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1019471621472735, 'ev': 0.2548679053681838, 'ev_pct': 25.486790536818383, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.1285842530127425, 'ev': 0.2957437819293077, 'ev_pct': 29.574378192930773, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.0848510094869867, 'ev': 0.1739445694483228, 'ev_pct': 17.394456944832278, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 120.0, 'edge': 0.10257644045196, 'ev': 0.225668168994312, 'ev_pct': 22.5668168994312, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -105.0, 'edge': 0.055439805726427, 'ev': 0.1082396207039766, 'ev_pct': 10.82396207039766, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1019471621472735, 'ev': 0.2548679053681838, 'ev_pct': 25.486790536818383, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'ev': 0.2548679053681838, 'ev_pct': 25.486790536818383, 'book': 'bovada'}",,,"['EV 25.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Svi Mykhailiuk,UTA,"[{'market': 'pa', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0722090874342293, 'ev': 0.1480286292401702, 'ev_pct': 14.80286292401702, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0722090874342293, 'ev': 0.1480286292401702, 'ev_pct': 14.80286292401702, 'book': 'betmgm'}]","{'market': 'pa', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'ev': 0.1480286292401702, 'ev_pct': 14.80286292401702, 'book': 'betmgm'}",,,"['EV 14.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
T.J. McConnell,IND,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1469691193206022, 'ev': 0.3306805184713548, 'ev_pct': 33.06805184713548, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0715711533700937, 'ev': 0.1366358382519972, 'ev_pct': 13.663583825199721, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': -118.0, 'edge': 0.0563925196693971, 'ev': 0.1041827905756659, 'ev_pct': 10.41827905756659, 'book': 'draftkings'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1469691193206022, 'ev': 0.3306805184713548, 'ev_pct': 33.06805184713548, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0715711533700937, 'ev': 0.1366358382519972, 'ev_pct': 13.663583825199721, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': -118.0, 'edge': 0.0563925196693971, 'ev': 0.1041827905756659, 'ev_pct': 10.41827905756659, 'book': 'draftkings'}]","{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'ev': 0.3306805184713548, 'ev_pct': 33.06805184713548, 'book': 'bovada'}",,,"['EV 33.1%', 'Regular price range (-150 to +150)']",0.25,0.0
