date,market,horizon,signal_key,game_id,home,away,team_tri,player,name_key,stat,stat_key,side,klass,elapsed,live_line,edge,strength,pred,act,result,err,has_context,tags,w_pace,edge_shrink_lambda,edge_shrink_lambda_poss,edge_shrink_lambda_time,missing_reason,has_recon_games,has_recon_quarters,has_recon_props,interval_drift_on,recent_window_on,endgame_foul_on,driver_tags,line_source,exp_min,exp_min_eff,proj_min_final,usage_window_sec,pace_mult,role_mult,foul_mult,usg_recent,usg_game,team_usg_recent,team_usg_game,fg3a_recent,fg3a_game,team_3a_recent,team_3a_game
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:pra,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,pra,pra,under,BET,30.083333333333332,17.5,-3.940010496672322,3.940010496672322,13.559989503327678,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,19.86675900277008,19.86675900277008,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JUSTIN EDWARDS:pts,0042500111,BOS,PHI,PHI,Justin Edwards,JUSTIN EDWARDS,pts,pts,under,BET,31.45,11.5,-5.772334754693585,5.772334754693585,5.727665245306415,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,8.5,11.881160572337043,11.881160572337043,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NEEMIAS QUETA:pts,0042500111,BOS,PHI,BOS,Neemias Queta,NEEMIAS QUETA,pts,pts,over,BET,31.45,9.5,3.117574329860613,3.117574329860613,12.617574329860613,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:blowout_risk', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:blowout_risk', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,21.5,17.61804451510334,17.61804451510334,180.0,,,1.0,,,,,,,,
2026-04-19,total,game,game_total,0042500111,BOS,PHI,,,,,,under,BET,33.833333333333336,216.5,-41.27777777777777,41.27777777777777,175.22222222222223,214.0,win,-38.77777777777777,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1.0,1.0,1.0,,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,player_prop,live,player_prop:BAYLOR SCHEIERMAN:pts,0042500111,BOS,PHI,BOS,Baylor Scheierman,BAYLOR SCHEIERMAN,pts,pts,over,BET,33.833333333333336,4.0,7.952892105854222,7.952892105854222,11.952892105854222,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.3,14.27807881773399,14.27807881773399,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:ANDRE DRUMMOND:pts,0042500111,BOS,PHI,PHI,Andre Drummond,ANDRE DRUMMOND,pts,pts,under,BET,33.833333333333336,9.5,-5.446841470497353,5.446841470497353,4.053158529502647,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:1.5-3.5', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:1.5-3.5', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,17.9,22.42783251231527,22.42783251231527,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JUSTIN EDWARDS:pts,0042500111,BOS,PHI,PHI,Justin Edwards,JUSTIN EDWARDS,pts,pts,under,BET,33.833333333333336,10.5,-4.940323665076004,4.940323665076004,5.559676334923996,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,8.5,11.343596059113299,11.343596059113299,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:pra,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,pra,pra,under,BET,33.833333333333336,17.5,-4.406370607655932,4.406370607655932,13.093629392344068,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:oddsapi', 'line_age:stale', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:line_old', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:oddsapi', 'line_age:stale', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:line_old', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,20.66847290640394,20.66847290640394,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:BAYLOR SCHEIERMAN:pra,0042500111,BOS,PHI,BOS,Baylor Scheierman,BAYLOR SCHEIERMAN,pra,pra,over,BET,33.833333333333336,12.0,4.15197127229365,4.15197127229365,16.15197127229365,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.3,14.27807881773399,14.27807881773399,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NEEMIAS QUETA:pra,0042500111,BOS,PHI,BOS,Neemias Queta,NEEMIAS QUETA,pra,pra,over,BET,33.833333333333336,12.5,4.061866245837869,4.061866245837869,16.56186624583787,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:stale', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:blowout_risk', 'gate:line_old', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:stale', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:blowout_risk', 'gate:line_old', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,21.5,17.13423645320197,16.791666666666664,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:TYRESE MAXEY:pra,0042500111,BOS,PHI,PHI,Tyrese Maxey,TYRESE MAXEY,pra,pra,under,BET,33.833333333333336,33.0,-3.7320098063969454,3.7320098063969454,29.267990193603055,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:blowout_risk', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:blowout_risk', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,37.0,39.7807881773399,37.791666666666664,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JAYSON TATUM:pra,0042500111,BOS,PHI,BOS,Jayson Tatum,JAYSON TATUM,pra,pra,under,BET,33.833333333333336,46.0,-3.123550587211952,3.123550587211952,42.87644941278805,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:no', 'bet_score:mid', 'edge_sigma:<0.5', 'gate:blowout_risk', 'gate:market_disagreement', 'gate:two_books', 'gate:weak_vs_vol', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:no', 'bet_score:mid', 'edge_sigma:<0.5', 'gate:blowout_risk', 'gate:market_disagreement', 'gate:two_books', 'gate:weak_vs_vol', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,34.6,37.16206896551724,35.791666666666664,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:BAYLOR SCHEIERMAN:pra,0042500111,BOS,PHI,BOS,Baylor Scheierman,BAYLOR SCHEIERMAN,pra,pra,over,BET,,9.5,8.879064868352764,8.879064868352764,18.379064868352764,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.3,24.3,24.3,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:pra,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,pra,pra,under,BET,,19.5,-7.7406070608579025,7.7406070608579025,11.759392939142097,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:4', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,15.8,15.8,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:pts,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,pts,pts,under,BET,,9.5,-5.806183154461298,5.806183154461298,3.693816845538702,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:4', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,15.8,15.8,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:BAYLOR SCHEIERMAN:pts,0042500111,BOS,PHI,BOS,Baylor Scheierman,BAYLOR SCHEIERMAN,pts,pts,over,BET,,8.5,5.679985701913335,5.679985701913335,14.179985701913335,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.3,24.3,24.3,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NEEMIAS QUETA:pra,0042500111,BOS,PHI,BOS,Neemias Queta,NEEMIAS QUETA,pra,pra,over,BET,,14.5,5.559990762424395,5.559990762424395,20.059990762424395,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,21.5,21.5,21.5,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JUSTIN EDWARDS:pts,0042500111,BOS,PHI,PHI,Justin Edwards,JUSTIN EDWARDS,pts,pts,under,BET,,9.5,-4.36019743354891,4.36019743354891,5.13980256645109,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,8.5,8.5,8.5,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NEEMIAS QUETA:pts,0042500111,BOS,PHI,BOS,Neemias Queta,NEEMIAS QUETA,pts,pts,over,BET,,11.5,4.303971081125933,4.303971081125933,15.803971081125933,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:16-24', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,21.5,21.5,21.5,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:reb,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,reb,reb,under,BET,,9.5,-4.098978215676544,4.098978215676544,5.401021784323456,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:reb', 'injury:off', 'pf:4', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,15.8,15.8,180.0,,,1.0,,,,,,,,
2026-04-19,total,game,game_total,0042500111,BOS,PHI,,,,,,under,BET,38.083333333333336,217.25,-28.333333333333343,28.333333333333343,188.91666666666666,214.0,win,-25.083333333333343,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1.0,1.0,1.0,,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,player_prop,live,player_prop:KELLY OUBRE:pra,0042500111,BOS,PHI,PHI,Kelly Oubre Jr.,KELLY OUBRE,pra,pra,over,BET,38.083333333333336,15.5,6.570077274672812,6.570077274672812,22.070077274672812,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:blowout_risk', 'gate:line_old', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:blowout_risk', 'gate:line_old', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,28.5,31.89551422319475,36.42916666666666,180.0,,,1.0,,,,,,,,
